[Head]
Converter = SampleTxtConverter
Version = 1
[Item]
SampleID = Exp343.2
TestDate = 2025-06-04
Operator = 
Length = 85
Width = 20
Thickness = 0.117
So = 2.34
Lo = 100
Fm = 26.64
Rm = 11.3846153
Bf(kN/mm) = 1.332
Fb = -0.05
Rb = -0.0213675
Fy = /
Ry = 
E(GPa) = -0.1140599
Slope = -2.669003
[Curve]
[Specimen0]
Time	Load	Extension	Displacement
103.984	15.08	-8.6250	-8.6300
104.004	15.08	-8.6270	-8.6300
104.024	15.08	-8.6280	-8.6300
104.044	15.08	-8.6300	-8.6300
104.064	15.08	-8.6310	-8.6300
104.084	15.09	-8.6330	-8.6300
104.104	15.09	-8.6340	-8.6300
104.124	15.10	-8.6360	-8.6400
104.144	15.10	-8.6370	-8.6400
104.164	15.10	-8.6390	-8.6400
104.184	15.10	-8.6420	-8.6400
104.204	15.10	-8.6430	-8.6400
104.224	15.10	-8.6450	-8.6400
104.244	15.11	-8.6460	-8.6500
104.264	15.11	-8.6480	-8.6500
104.284	15.11	-8.6490	-8.6500
104.304	15.11	-8.6510	-8.6500
104.324	15.12	-8.6520	-8.6500
104.344	15.12	-8.6540	-8.6500
104.364	15.12	-8.6560	-8.6600
104.384	15.12	-8.6590	-8.6600
104.404	15.12	-8.6600	-8.6600
104.424	15.12	-8.6620	-8.6600
104.444	15.12	-8.6630	-8.6600
104.464	15.12	-8.6650	-8.6600
104.484	15.12	-8.6660	-8.6700
104.504	15.13	-8.6680	-8.6700
104.524	15.13	-8.6690	-8.6700
104.544	15.13	-8.6710	-8.6700
104.564	15.13	-8.6720	-8.6700
104.584	15.13	-8.6740	-8.6700
104.604	15.14	-8.6770	-8.6800
104.624	15.14	-8.6780	-8.6800
104.644	15.14	-8.6800	-8.6800
104.664	15.15	-8.6810	-8.6800
104.684	15.15	-8.6830	-8.6800
104.704	15.15	-8.6850	-8.6800
104.724	15.15	-8.6860	-8.6900
104.744	15.15	-8.6880	-8.6900
104.764	15.15	-8.6890	-8.6900
104.784	15.15	-8.6910	-8.6900
104.804	15.15	-8.6920	-8.6900
104.824	15.15	-8.6940	-8.6900
104.844	15.16	-8.6970	-8.7000
104.864	15.16	-8.6980	-8.7000
104.884	15.16	-8.7000	-8.7000
104.904	15.16	-8.7010	-8.7000
104.924	15.16	-8.7030	-8.7000
104.944	15.17	-8.7040	-8.7000
104.964	15.17	-8.7060	-8.7100
104.984	15.17	-8.7070	-8.7100
105.004	15.18	-8.7090	-8.7100
105.024	15.18	-8.7100	-8.7100
105.044	15.18	-8.7130	-8.7100
105.064	15.18	-8.7150	-8.7100
105.084	15.18	-8.7170	-8.7200
105.104	15.19	-8.7180	-8.7200
105.124	15.19	-8.7200	-8.7200
105.144	15.19	-8.7210	-8.7200
105.164	15.19	-8.7230	-8.7200
105.184	15.19	-8.7240	-8.7200
105.204	15.19	-8.7260	-8.7300
105.224	15.19	-8.7270	-8.7300
105.244	15.20	-8.7290	-8.7300
105.264	15.20	-8.7320	-8.7300
105.284	15.20	-8.7330	-8.7300
105.304	15.20	-8.7350	-8.7300
105.324	15.20	-8.7360	-8.7400
105.344	15.21	-8.7380	-8.7400
105.364	15.21	-8.7390	-8.7400
105.384	15.21	-8.7410	-8.7400
105.404	15.21	-8.7420	-8.7400
105.424	15.21	-8.7440	-8.7400
105.444	15.21	-8.7450	-8.7500
105.464	15.22	-8.7470	-8.7500
105.484	15.22	-8.7500	-8.7500
105.504	15.22	-8.7520	-8.7500
105.524	15.22	-8.7530	-8.7500
105.544	15.22	-8.7550	-8.7500
105.564	15.22	-8.7560	-8.7600
105.584	15.22	-8.7580	-8.7600
105.604	15.22	-8.7590	-8.7600
105.624	15.22	-8.7610	-8.7600
105.644	15.23	-8.7620	-8.7600
105.664	15.23	-8.7640	-8.7600
105.684	15.23	-8.7670	-8.7700
105.704	15.23	-8.7680	-8.7700
105.724	15.23	-8.7700	-8.7700
105.744	15.23	-8.7710	-8.7700
105.764	15.24	-8.7730	-8.7700
105.784	15.24	-8.7740	-8.7700
105.804	15.24	-8.7760	-8.7800
105.824	15.24	-8.7770	-8.7800
105.844	15.25	-8.7790	-8.7800
105.864	15.25	-8.7810	-8.7800
105.884	15.25	-8.7820	-8.7800
105.904	15.25	-8.7850	-8.7900
105.924	15.25	-8.7870	-8.7900
105.944	15.25	-8.7880	-8.7900
105.964	15.25	-8.7900	-8.7900
105.984	15.25	-8.7910	-8.7900
106.004	15.25	-8.7930	-8.7900
106.024	15.25	-8.7940	-8.7900
106.044	15.26	-8.7960	-8.8000
106.064	15.26	-8.7970	-8.8000
106.084	15.26	-8.7990	-8.8000
106.104	15.26	-8.8020	-8.8000
106.124	15.27	-8.8030	-8.8000
106.144	15.27	-8.8050	-8.8000
106.164	15.27	-8.8060	-8.8100
106.184	15.27	-8.8080	-8.8100
106.204	15.27	-8.8100	-8.8100
106.224	15.27	-8.8110	-8.8100
106.244	15.27	-8.8130	-8.8100
106.264	15.27	-8.8140	-8.8100
106.284	15.28	-8.8160	-8.8200
106.304	15.28	-8.8170	-8.8200
106.324	15.28	-8.8200	-8.8200
106.344	15.28	-8.8220	-8.8200
106.364	15.28	-8.8230	-8.8200
106.384	15.28	-8.8250	-8.8200
106.404	15.28	-8.8260	-8.8300
106.424	15.28	-8.8280	-8.8300
106.444	15.28	-8.8290	-8.8300
106.464	15.28	-8.8310	-8.8300
106.484	15.29	-8.8320	-8.8300
106.504	15.29	-8.8340	-8.8300
106.524	15.29	-8.8350	-8.8400
106.544	15.30	-8.8380	-8.8400
106.564	15.30	-8.8400	-8.8400
106.584	15.30	-8.8420	-8.8400
106.604	15.30	-8.8430	-8.8400
106.624	15.30	-8.8450	-8.8400
106.644	15.31	-8.8460	-8.8500
106.664	15.31	-8.8480	-8.8500
106.684	15.31	-8.8490	-8.8500
106.704	15.31	-8.8510	-8.8500
106.724	15.31	-8.8520	-8.8500
106.744	15.31	-8.8550	-8.8600
106.764	15.31	-8.8570	-8.8600
106.784	15.32	-8.8580	-8.8600
106.804	15.32	-8.8600	-8.8600
106.824	15.32	-8.8610	-8.8600
106.844	15.32	-8.8630	-8.8600
106.864	15.32	-8.8640	-8.8600
106.884	15.32	-8.8660	-8.8700
106.904	15.32	-8.8670	-8.8700
106.924	15.33	-8.8690	-8.8700
106.944	15.33	-8.8700	-8.8700
106.964	15.33	-8.8740	-8.8700
106.984	15.33	-8.8750	-8.8800
107.004	15.34	-8.8770	-8.8800
107.024	15.34	-8.8780	-8.8800
107.044	15.34	-8.8800	-8.8800
107.064	15.34	-8.8810	-8.8800
107.084	15.34	-8.8830	-8.8800
107.104	15.34	-8.8840	-8.8800
107.124	15.34	-8.8860	-8.8900
107.144	15.34	-8.8870	-8.8900
107.164	15.35	-8.8890	-8.8900
107.184	15.35	-8.8920	-8.8900
107.204	15.35	-8.8930	-8.8900
107.224	15.35	-8.8950	-8.8900
107.244	15.35	-8.8960	-8.9000
107.264	15.35	-8.8980	-8.9000
107.284	15.36	-8.8990	-8.9000
107.304	15.36	-8.9010	-8.9000
107.324	15.36	-8.9020	-8.9000
107.344	15.36	-8.9040	-8.9000
107.364	15.37	-8.9060	-8.9100
107.384	15.37	-8.9090	-8.9100
107.404	15.37	-8.9100	-8.9100
107.424	15.37	-8.9120	-8.9100
107.444	15.37	-8.9130	-8.9100
107.464	15.38	-8.9150	-8.9100
107.484	15.38	-8.9160	-8.9200
107.504	15.38	-8.9180	-8.9200
107.524	15.38	-8.9190	-8.9200
107.544	15.38	-8.9210	-8.9200
107.564	15.38	-8.9220	-8.9200
107.584	15.38	-8.9240	-8.9200
107.604	15.39	-8.9270	-8.9300
107.624	15.39	-8.9280	-8.9300
107.644	15.39	-8.9300	-8.9300
107.664	15.39	-8.9310	-8.9300
107.684	15.39	-8.9330	-8.9300
107.704	15.40	-8.9350	-8.9300
107.724	15.40	-8.9360	-8.9400
107.744	15.40	-8.9380	-8.9400
107.764	15.40	-8.9390	-8.9400
107.784	15.40	-8.9410	-8.9400
107.804	15.40	-8.9420	-8.9400
107.824	15.40	-8.9450	-8.9500
107.844	15.40	-8.9470	-8.9500
107.864	15.41	-8.9480	-8.9500
107.884	15.41	-8.9500	-8.9500
107.904	15.41	-8.9510	-8.9500
107.924	15.42	-8.9530	-8.9500
107.944	15.42	-8.9540	-8.9500
107.964	15.42	-8.9560	-8.9600
107.984	15.42	-8.9570	-8.9600
108.004	15.42	-8.9590	-8.9600
108.024	15.42	-8.9620	-8.9600
108.044	15.42	-8.9630	-8.9600
108.064	15.42	-8.9650	-8.9600
108.084	15.42	-8.9670	-8.9700
108.104	15.42	-8.9680	-8.9700
108.124	15.43	-8.9700	-8.9700
108.144	15.43	-8.9710	-8.9700
108.164	15.43	-8.9730	-8.9700
108.184	15.43	-8.9740	-8.9700
108.204	15.44	-8.9760	-8.9800
108.224	15.44	-8.9770	-8.9800
108.244	15.44	-8.9800	-8.9800
108.264	15.44	-8.9820	-8.9800
108.284	15.45	-8.9830	-8.9800
108.304	15.45	-8.9850	-8.9800
108.324	15.45	-8.9860	-8.9900
108.344	15.46	-8.9880	-8.9900
108.364	15.46	-8.9890	-8.9900
108.384	15.46	-8.9910	-8.9900
108.404	15.46	-8.9920	-8.9900
108.424	15.46	-8.9940	-8.9900
108.444	15.46	-8.9950	-9.0000
108.464	15.46	-8.9990	-9.0000
108.484	15.46	-9.0000	-9.0000
108.504	15.46	-9.0020	-9.0000
108.524	15.46	-9.0030	-9.0000
108.544	15.47	-9.0050	-9.0000
108.564	15.47	-9.0060	-9.0100
108.584	15.47	-9.0080	-9.0100
108.604	15.48	-9.0090	-9.0100
108.624	15.48	-9.0110	-9.0100
108.644	15.48	-9.0120	-9.0100
108.664	15.48	-9.0150	-9.0200
108.684	15.48	-9.0170	-9.0200
108.704	15.48	-9.0180	-9.0200
108.724	15.49	-9.0200	-9.0200
108.744	15.49	-9.0210	-9.0200
108.764	15.49	-9.0230	-9.0200
108.784	15.50	-9.0240	-9.0200
108.804	15.50	-9.0260	-9.0300
108.824	15.50	-9.0270	-9.0300
108.844	15.51	-9.0290	-9.0300
108.864	15.51	-9.0310	-9.0300
108.884	15.51	-9.0340	-9.0300
108.904	15.51	-9.0350	-9.0400
108.924	15.51	-9.0370	-9.0400
108.944	15.51	-9.0380	-9.0400
108.964	15.51	-9.0400	-9.0400
108.984	15.51	-9.0410	-9.0400
109.004	15.52	-9.0430	-9.0400
109.024	15.52	-9.0440	-9.0400
109.044	15.52	-9.0460	-9.0500
109.064	15.52	-9.0470	-9.0500
109.084	15.53	-9.0490	-9.0500
109.104	15.53	-9.0500	-9.0500
109.124	15.53	-9.0530	-9.0500
109.144	15.53	-9.0550	-9.0500
109.164	15.53	-9.0560	-9.0600
109.184	15.53	-9.0580	-9.0600
109.204	15.54	-9.0600	-9.0600
109.224	15.54	-9.0610	-9.0600
109.244	15.54	-9.0630	-9.0600
109.264	15.54	-9.0640	-9.0600
109.284	15.54	-9.0660	-9.0700
109.304	15.55	-9.0690	-9.0700
109.324	15.55	-9.0700	-9.0700
109.344	15.55	-9.0720	-9.0700
109.364	15.55	-9.0730	-9.0700
109.384	15.55	-9.0750	-9.0700
109.404	15.55	-9.0760	-9.0800
109.424	15.55	-9.0780	-9.0800
109.444	15.55	-9.0790	-9.0800
109.464	15.55	-9.0810	-9.0800
109.484	15.55	-9.0820	-9.0800
109.504	15.56	-9.0840	-9.0800
109.524	15.56	-9.0850	-9.0900
109.544	15.56	-9.0880	-9.0900
109.564	15.56	-9.0900	-9.0900
109.584	15.56	-9.0920	-9.0900
109.604	15.57	-9.0930	-9.0900
109.624	15.57	-9.0950	-9.0900
109.644	15.57	-9.0960	-9.1000
109.664	15.58	-9.0980	-9.1000
109.684	15.58	-9.0990	-9.1000
109.704	15.58	-9.1010	-9.1000
109.724	15.58	-9.1040	-9.1000
109.744	15.58	-9.1050	-9.1100
109.764	15.58	-9.1070	-9.1100
109.784	15.59	-9.1080	-9.1100
109.804	15.59	-9.1100	-9.1100
109.824	15.59	-9.1110	-9.1100
109.844	15.59	-9.1130	-9.1100
109.864	15.59	-9.1140	-9.1100
109.884	15.59	-9.1160	-9.1200
109.904	15.59	-9.1170	-9.1200
109.924	15.59	-9.1190	-9.1200
109.944	15.60	-9.1200	-9.1200
109.964	15.60	-9.1220	-9.1200
109.984	15.60	-9.1250	-9.1300
110.004	15.60	-9.1270	-9.1300
110.024	15.60	-9.1280	-9.1300
110.044	15.60	-9.1300	-9.1300
110.064	15.61	-9.1310	-9.1300
110.084	15.61	-9.1330	-9.1300
110.104	15.62	-9.1340	-9.1300
110.124	15.62	-9.1360	-9.1400
110.144	15.62	-9.1370	-9.1400
110.164	15.62	-9.1400	-9.1400
110.184	15.62	-9.1420	-9.1400
110.204	15.62	-9.1430	-9.1400
110.224	15.62	-9.1450	-9.1400
110.244	15.63	-9.1460	-9.1500
110.264	15.63	-9.1480	-9.1500
110.284	15.63	-9.1490	-9.1500
110.304	15.63	-9.1510	-9.1500
110.324	15.63	-9.1520	-9.1500
110.344	15.63	-9.1540	-9.1500
110.364	15.63	-9.1560	-9.1600
110.384	15.63	-9.1570	-9.1600
110.404	15.64	-9.1600	-9.1600
110.424	15.64	-9.1620	-9.1600
110.444	15.64	-9.1630	-9.1600
110.464	15.64	-9.1650	-9.1600
110.484	15.64	-9.1660	-9.1700
110.504	15.64	-9.1680	-9.1700
110.524	15.64	-9.1690	-9.1700
110.544	15.65	-9.1710	-9.1700
110.564	15.65	-9.1720	-9.1700
110.584	15.65	-9.1740	-9.1700
110.604	15.65	-9.1770	-9.1800
110.624	15.66	-9.1780	-9.1800
110.644	15.66	-9.1800	-9.1800
110.664	15.66	-9.1810	-9.1800
110.684	15.66	-9.1830	-9.1800
110.704	15.67	-9.1850	-9.1800
110.724	15.67	-9.1860	-9.1900
110.744	15.67	-9.1880	-9.1900
110.764	15.67	-9.1890	-9.1900
110.784	15.67	-9.1910	-9.1900
110.804	15.68	-9.1940	-9.1900
110.824	15.68	-9.1950	-9.2000
110.844	15.68	-9.1970	-9.2000
110.864	15.68	-9.1980	-9.2000
110.884	15.68	-9.2000	-9.2000
110.904	15.68	-9.2010	-9.2000
110.924	15.68	-9.2030	-9.2000
110.944	15.68	-9.2040	-9.2000
110.964	15.68	-9.2060	-9.2100
110.984	15.69	-9.2070	-9.2100
111.004	15.69	-9.2090	-9.2100
111.024	15.69	-9.2100	-9.2100
111.044	15.70	-9.2130	-9.2100
111.064	15.70	-9.2150	-9.2100
111.084	15.70	-9.2170	-9.2200
111.104	15.70	-9.2180	-9.2200
111.124	15.70	-9.2200	-9.2200
111.144	15.70	-9.2210	-9.2200
111.164	15.71	-9.2230	-9.2200
111.184	15.71	-9.2240	-9.2200
111.204	15.71	-9.2260	-9.2300
111.224	15.71	-9.2270	-9.2300
111.244	15.71	-9.2300	-9.2300
111.264	15.71	-9.2320	-9.2300
111.284	15.71	-9.2330	-9.2300
111.304	15.71	-9.2350	-9.2300
111.324	15.71	-9.2360	-9.2400
111.344	15.72	-9.2380	-9.2400
111.364	15.72	-9.2390	-9.2400
111.384	15.72	-9.2410	-9.2400
111.404	15.72	-9.2420	-9.2400
111.424	15.72	-9.2440	-9.2400
111.444	15.73	-9.2450	-9.2500
111.464	15.73	-9.2490	-9.2500
111.484	15.73	-9.2500	-9.2500
111.504	15.73	-9.2520	-9.2500
111.524	15.73	-9.2530	-9.2500
111.544	15.74	-9.2550	-9.2500
111.564	15.74	-9.2560	-9.2600
111.584	15.75	-9.2580	-9.2600
111.604	15.75	-9.2590	-9.2600
111.624	15.75	-9.2610	-9.2600
111.644	15.75	-9.2640	-9.2600
111.664	15.75	-9.2650	-9.2700
111.684	15.75	-9.2670	-9.2700
111.704	15.75	-9.2680	-9.2700
111.724	15.75	-9.2700	-9.2700
111.744	15.75	-9.2710	-9.2700
111.764	15.75	-9.2730	-9.2700
111.784	15.75	-9.2740	-9.2700
111.804	15.75	-9.2760	-9.2800
111.824	15.75	-9.2770	-9.2800
111.844	15.76	-9.2790	-9.2800
111.864	15.76	-9.2810	-9.2800
111.884	15.76	-9.2840	-9.2800
111.904	15.76	-9.2850	-9.2900
111.924	15.77	-9.2870	-9.2900
111.944	15.77	-9.2880	-9.2900
111.964	15.77	-9.2900	-9.2900
111.984	15.77	-9.2910	-9.2900
112.004	15.77	-9.2930	-9.2900
112.024	15.77	-9.2940	-9.2900
112.044	15.78	-9.2960	-9.3000
112.064	15.78	-9.2970	-9.3000
112.084	15.78	-9.3000	-9.3000
112.104	15.78	-9.3020	-9.3000
112.124	15.79	-9.3030	-9.3000
112.144	15.79	-9.3050	-9.3000
112.164	15.79	-9.3060	-9.3100
112.184	15.79	-9.3080	-9.3100
112.204	15.79	-9.3100	-9.3100
112.224	15.79	-9.3110	-9.3100
112.244	15.79	-9.3130	-9.3100
112.264	15.79	-9.3140	-9.3100
112.284	15.79	-9.3160	-9.3200
112.304	15.79	-9.3170	-9.3200
112.324	15.79	-9.3200	-9.3200
112.344	15.79	-9.3220	-9.3200
112.364	15.79	-9.3230	-9.3200
112.384	15.79	-9.3250	-9.3200
112.404	15.80	-9.3260	-9.3300
112.424	15.80	-9.3280	-9.3300
112.444	15.80	-9.3290	-9.3300
112.464	15.80	-9.3310	-9.3300
112.484	15.80	-9.3320	-9.3300
112.504	15.81	-9.3340	-9.3300
112.524	15.81	-9.3370	-9.3400
112.544	15.81	-9.3380	-9.3400
112.564	15.81	-9.3400	-9.3400
112.584	15.81	-9.3420	-9.3400
112.604	15.81	-9.3430	-9.3400
112.624	15.81	-9.3450	-9.3400
112.644	15.82	-9.3460	-9.3500
112.664	15.82	-9.3480	-9.3500
112.684	15.82	-9.3490	-9.3500
112.704	15.82	-9.3510	-9.3500
112.724	15.82	-9.3520	-9.3500
112.744	15.82	-9.3550	-9.3600
112.764	15.82	-9.3570	-9.3600
112.784	15.82	-9.3580	-9.3600
112.804	15.82	-9.3600	-9.3600
112.824	15.82	-9.3610	-9.3600
112.844	15.83	-9.3630	-9.3600
112.864	15.83	-9.3640	-9.3600
112.884	15.83	-9.3660	-9.3700
112.904	15.83	-9.3670	-9.3700
112.924	15.83	-9.3690	-9.3700
112.944	15.84	-9.3700	-9.3700
112.964	15.84	-9.3740	-9.3700
112.984	15.84	-9.3750	-9.3800
113.004	15.84	-9.3770	-9.3800
113.024	15.84	-9.3780	-9.3800
113.044	15.85	-9.3800	-9.3800
113.064	15.85	-9.3810	-9.3800
113.084	15.85	-9.3830	-9.3800
113.104	15.85	-9.3840	-9.3800
113.124	15.85	-9.3860	-9.3900
113.144	15.85	-9.3890	-9.3900
113.164	15.85	-9.3900	-9.3900
113.184	15.85	-9.3920	-9.3900
113.204	15.85	-9.3930	-9.3900
113.224	15.85	-9.3950	-9.3900
113.244	15.86	-9.3960	-9.4000
113.264	15.86	-9.3980	-9.4000
113.284	15.86	-9.3990	-9.4000
113.304	15.86	-9.4010	-9.4000
113.324	15.86	-9.4020	-9.4000
113.344	15.86	-9.4040	-9.4000
113.364	15.87	-9.4060	-9.4100
113.384	15.87	-9.4090	-9.4100
113.404	15.87	-9.4100	-9.4100
113.424	15.87	-9.4120	-9.4100
113.444	15.87	-9.4130	-9.4100
113.464	15.87	-9.4150	-9.4100
113.484	15.87	-9.4160	-9.4200
113.504	15.88	-9.4180	-9.4200
113.524	15.88	-9.4190	-9.4200
113.544	15.88	-9.4210	-9.4200
113.564	15.88	-9.4240	-9.4200
113.584	15.88	-9.4250	-9.4300
113.604	15.89	-9.4270	-9.4300
113.624	15.89	-9.4280	-9.4300
113.644	15.89	-9.4300	-9.4300
113.664	15.89	-9.4310	-9.4300
113.684	15.89	-9.4330	-9.4300
113.704	15.89	-9.4350	-9.4300
113.724	15.90	-9.4360	-9.4400
113.744	15.90	-9.4380	-9.4400
113.764	15.90	-9.4390	-9.4400
113.784	15.90	-9.4410	-9.4400
113.804	15.90	-9.4440	-9.4400
113.824	15.90	-9.4450	-9.4500
113.844	15.90	-9.4470	-9.4500
113.864	15.90	-9.4480	-9.4500
113.884	15.90	-9.4500	-9.4500
113.904	15.90	-9.4510	-9.4500
113.924	15.91	-9.4530	-9.4500
113.944	15.91	-9.4540	-9.4500
113.964	15.91	-9.4560	-9.4600
113.984	15.91	-9.4570	-9.4600
114.004	15.91	-9.4600	-9.4600
114.024	15.91	-9.4620	-9.4600
114.044	15.91	-9.4630	-9.4600
114.064	15.92	-9.4650	-9.4600
114.084	15.92	-9.4670	-9.4700
114.104	15.92	-9.4680	-9.4700
114.124	15.92	-9.4700	-9.4700
114.144	15.92	-9.4710	-9.4700
114.164	15.92	-9.4730	-9.4700
114.184	15.92	-9.4740	-9.4700
114.204	15.92	-9.4760	-9.4800
114.224	15.92	-9.4770	-9.4800
114.244	15.92	-9.4800	-9.4800
114.264	15.93	-9.4820	-9.4800
114.284	15.93	-9.4830	-9.4800
114.304	15.93	-9.4850	-9.4800
114.324	15.94	-9.4860	-9.4900
114.344	15.94	-9.4880	-9.4900
114.364	15.94	-9.4890	-9.4900
114.384	15.94	-9.4910	-9.4900
114.404	15.94	-9.4920	-9.4900
114.424	15.94	-9.4940	-9.4900
114.444	15.94	-9.4950	-9.5000
114.464	15.95	-9.4990	-9.5000
114.484	15.95	-9.5000	-9.5000
114.504	15.95	-9.5020	-9.5000
114.524	15.95	-9.5030	-9.5000
114.544	15.95	-9.5050	-9.5000
114.564	15.95	-9.5060	-9.5100
114.584	15.95	-9.5080	-9.5100
114.604	15.95	-9.5090	-9.5100
114.624	15.95	-9.5110	-9.5100
114.644	15.95	-9.5120	-9.5100
114.664	15.95	-9.5150	-9.5200
114.684	15.95	-9.5170	-9.5200
114.704	15.96	-9.5180	-9.5200
114.724	15.97	-9.5200	-9.5200
114.744	15.97	-9.5210	-9.5200
114.764	15.97	-9.5230	-9.5200
114.784	15.97	-9.5240	-9.5200
114.804	15.97	-9.5260	-9.5300
114.824	15.97	-9.5280	-9.5300
114.844	15.97	-9.5290	-9.5300
114.864	15.97	-9.5320	-9.5300
114.884	15.97	-9.5340	-9.5300
114.904	15.98	-9.5350	-9.5400
114.924	15.98	-9.5370	-9.5400
114.944	15.98	-9.5380	-9.5400
114.964	15.98	-9.5400	-9.5400
114.984	15.98	-9.5410	-9.5400
115.004	15.98	-9.5430	-9.5400
115.024	15.98	-9.5440	-9.5400
115.044	15.98	-9.5460	-9.5500
115.064	15.98	-9.5470	-9.5500
115.084	15.98	-9.5490	-9.5500
115.104	15.99	-9.5520	-9.5500
115.124	15.99	-9.5530	-9.5500
115.144	15.99	-9.5550	-9.5500
115.164	15.99	-9.5560	-9.5600
115.184	16.00	-9.5580	-9.5600
115.204	16.00	-9.5600	-9.5600
115.224	16.00	-9.5610	-9.5600
115.244	16.00	-9.5630	-9.5600
115.264	16.00	-9.5640	-9.5600
115.284	16.00	-9.5670	-9.5700
115.304	16.00	-9.5690	-9.5700
115.324	16.00	-9.5700	-9.5700
115.344	16.00	-9.5720	-9.5700
115.364	16.00	-9.5730	-9.5700
115.384	16.00	-9.5750	-9.5700
115.404	16.00	-9.5760	-9.5800
115.424	16.01	-9.5780	-9.5800
115.444	16.01	-9.5790	-9.5800
115.464	16.01	-9.5810	-9.5800
115.484	16.01	-9.5820	-9.5800
115.504	16.01	-9.5840	-9.5800
115.524	16.01	-9.5870	-9.5900
115.544	16.01	-9.5880	-9.5900
115.564	16.02	-9.5900	-9.5900
115.584	16.02	-9.5920	-9.5900
115.604	16.02	-9.5930	-9.5900
115.624	16.03	-9.5950	-9.5900
115.644	16.03	-9.5960	-9.6000
115.664	16.03	-9.5980	-9.6000
115.684	16.03	-9.5990	-9.6000
115.704	16.03	-9.6010	-9.6000
115.724	16.03	-9.6040	-9.6000
115.744	16.03	-9.6050	-9.6100
115.764	16.03	-9.6070	-9.6100
115.784	16.03	-9.6080	-9.6100
115.804	16.03	-9.6100	-9.6100
115.824	16.03	-9.6110	-9.6100
115.844	16.03	-9.6130	-9.6100
115.864	16.03	-9.6140	-9.6100
115.884	16.03	-9.6160	-9.6200
115.904	16.03	-9.6170	-9.6200
115.924	16.03	-9.6190	-9.6200
115.944	16.03	-9.6200	-9.6200
115.964	16.04	-9.6240	-9.6200
115.984	16.04	-9.6250	-9.6300
116.004	16.04	-9.6270	-9.6300
116.024	16.05	-9.6280	-9.6300
116.044	16.05	-9.6300	-9.6300
116.064	16.05	-9.6310	-9.6300
116.084	16.06	-9.6330	-9.6300
116.104	16.06	-9.6340	-9.6300
116.124	16.06	-9.6360	-9.6400
116.144	16.06	-9.6390	-9.6400
116.164	16.06	-9.6400	-9.6400
116.184	16.06	-9.6420	-9.6400
116.204	16.06	-9.6430	-9.6400
116.224	16.06	-9.6450	-9.6400
116.244	16.06	-9.6460	-9.6500
116.264	16.06	-9.6480	-9.6500
116.284	16.06	-9.6490	-9.6500
116.304	16.06	-9.6510	-9.6500
116.324	16.06	-9.6530	-9.6500
116.344	16.06	-9.6540	-9.6500
116.364	16.07	-9.6560	-9.6600
116.384	16.07	-9.6590	-9.6600
116.404	16.07	-9.6600	-9.6600
116.424	16.07	-9.6620	-9.6600
116.444	16.07	-9.6630	-9.6600
116.464	16.08	-9.6650	-9.6600
116.484	16.08	-9.6660	-9.6700
116.504	16.08	-9.6680	-9.6700
116.524	16.08	-9.6690	-9.6700
116.544	16.09	-9.6710	-9.6700
116.564	16.09	-9.6740	-9.6700
116.584	16.09	-9.6750	-9.6800
116.604	16.09	-9.6770	-9.6800
116.624	16.09	-9.6780	-9.6800
116.644	16.09	-9.6800	-9.6800
116.664	16.09	-9.6810	-9.6800
116.684	16.10	-9.6830	-9.6800
116.704	16.10	-9.6850	-9.6800
116.724	16.10	-9.6860	-9.6900
116.744	16.10	-9.6880	-9.6900
116.764	16.10	-9.6890	-9.6900
116.784	16.10	-9.6910	-9.6900
116.804	16.10	-9.6920	-9.6900
116.824	16.10	-9.6950	-9.7000
116.844	16.10	-9.6970	-9.7000
116.864	16.10	-9.6980	-9.7000
116.884	16.10	-9.7000	-9.7000
116.904	16.11	-9.7010	-9.7000
116.924	16.11	-9.7030	-9.7000
116.944	16.11	-9.7040	-9.7000
116.964	16.11	-9.7060	-9.7100
116.984	16.12	-9.7090	-9.7100
117.004	16.12	-9.7100	-9.7100
117.024	16.12	-9.7120	-9.7100
117.044	16.12	-9.7130	-9.7100
117.064	16.12	-9.7150	-9.7200
117.084	16.12	-9.7170	-9.7200
117.104	16.12	-9.7180	-9.7200
117.124	16.12	-9.7200	-9.7200
117.144	16.12	-9.7210	-9.7200
117.164	16.12	-9.7230	-9.7200
117.184	16.12	-9.7240	-9.7200
117.204	16.12	-9.7260	-9.7300
117.224	16.13	-9.7290	-9.7300
117.244	16.13	-9.7300	-9.7300
117.264	16.13	-9.7320	-9.7300
117.284	16.13	-9.7330	-9.7300
117.304	16.13	-9.7350	-9.7300
117.324	16.13	-9.7360	-9.7400
117.344	16.14	-9.7380	-9.7400
117.364	16.14	-9.7390	-9.7400
117.384	16.14	-9.7410	-9.7400
117.404	16.14	-9.7420	-9.7400
117.424	16.14	-9.7450	-9.7500
117.444	16.15	-9.7470	-9.7500
117.464	16.15	-9.7490	-9.7500
117.484	16.15	-9.7500	-9.7500
117.504	16.15	-9.7520	-9.7500
117.524	16.15	-9.7530	-9.7500
117.544	16.15	-9.7550	-9.7500
117.564	16.15	-9.7560	-9.7600
117.584	16.15	-9.7580	-9.7600
117.604	16.15	-9.7590	-9.7600
117.624	16.16	-9.7610	-9.7600
117.644	16.16	-9.7640	-9.7600
117.664	16.16	-9.7650	-9.7700
117.684	16.16	-9.7670	-9.7700
117.704	16.17	-9.7680	-9.7700
117.724	16.17	-9.7700	-9.7700
117.744	16.17	-9.7710	-9.7700
