[Head]
Converter = SampleTxtConverter
Version = 1
[Item]
SampleID = Exp343.2
TestDate = 2025-06-04
Operator = 
Length = 85
Width = 20
Thickness = 0.117
So = 2.34
Lo = 100
Fm = 28.72
Rm = 12.2735042
Bf(kN/mm) = 1.436
Fb = -0.15
Rb = -0.0641025
Fy = /
Ry = 
E(GPa) = -0.1130932
Slope = -2.646381
[Curve]
[Specimen0]
Time	Load	Extension	Displacement
71.102	12.69	-5.8840	-5.8800
71.122	12.69	-5.8860	-5.8900
71.142	12.69	-5.8890	-5.8900
71.162	12.70	-5.8900	-5.8900
71.182	12.70	-5.8920	-5.8900
71.202	12.70	-5.8930	-5.8900
71.222	12.70	-5.8950	-5.8900
71.242	12.70	-5.8960	-5.9000
71.262	12.70	-5.8980	-5.9000
71.282	12.71	-5.8990	-5.9000
71.302	12.71	-5.9010	-5.9000
71.322	12.71	-5.9020	-5.9000
71.342	12.71	-5.9040	-5.9000
71.362	12.71	-5.9070	-5.9100
71.382	12.71	-5.9090	-5.9100
71.402	12.71	-5.9100	-5.9100
71.422	12.72	-5.9120	-5.9100
71.442	12.72	-5.9130	-5.9100
71.462	12.72	-5.9150	-5.9100
71.482	12.72	-5.9160	-5.9200
71.502	12.72	-5.9180	-5.9200
71.522	12.72	-5.9190	-5.9200
71.542	12.73	-5.9210	-5.9200
71.562	12.73	-5.9220	-5.9200
71.582	12.73	-5.9250	-5.9300
71.602	12.73	-5.9270	-5.9300
71.622	12.74	-5.9280	-5.9300
71.642	12.74	-5.9300	-5.9300
71.662	12.74	-5.9310	-5.9300
71.682	12.75	-5.9330	-5.9300
71.702	12.75	-5.9340	-5.9300
71.722	12.75	-5.9360	-5.9400
71.742	12.75	-5.9380	-5.9400
71.762	12.75	-5.9390	-5.9400
71.782	12.75	-5.9410	-5.9400
71.802	12.76	-5.9440	-5.9400
71.822	12.76	-5.9450	-5.9500
71.842	12.76	-5.9470	-5.9500
71.862	12.76	-5.9480	-5.9500
71.882	12.76	-5.9500	-5.9500
71.902	12.76	-5.9510	-5.9500
71.922	12.76	-5.9530	-5.9500
71.942	12.77	-5.9540	-5.9500
71.962	12.77	-5.9560	-5.9600
71.982	12.77	-5.9570	-5.9600
72.002	12.77	-5.9600	-5.9600
72.022	12.77	-5.9620	-5.9600
72.042	12.77	-5.9630	-5.9600
72.062	12.77	-5.9650	-5.9600
72.082	12.78	-5.9670	-5.9700
72.102	12.78	-5.9680	-5.9700
72.122	12.79	-5.9700	-5.9700
72.142	12.79	-5.9710	-5.9700
72.162	12.79	-5.9730	-5.9700
72.182	12.79	-5.9740	-5.9700
72.202	12.79	-5.9760	-5.9800
72.222	12.79	-5.9790	-5.9800
72.242	12.79	-5.9800	-5.9800
72.262	12.79	-5.9820	-5.9800
72.282	12.80	-5.9830	-5.9800
72.302	12.80	-5.9850	-5.9800
72.322	12.80	-5.9860	-5.9900
72.342	12.80	-5.9880	-5.9900
72.362	12.80	-5.9890	-5.9900
72.382	12.80	-5.9910	-5.9900
72.402	12.81	-5.9920	-5.9900
72.422	12.81	-5.9940	-5.9900
72.442	12.81	-5.9970	-6.0000
72.462	12.81	-5.9990	-6.0000
72.482	12.82	-6.0000	-6.0000
72.502	12.82	-6.0020	-6.0000
72.522	12.83	-6.0030	-6.0000
72.542	12.83	-6.0050	-6.0000
72.562	12.83	-6.0060	-6.0100
72.582	12.83	-6.0080	-6.0100
72.602	12.83	-6.0090	-6.0100
72.622	12.83	-6.0110	-6.0100
72.642	12.83	-6.0120	-6.0100
72.662	12.84	-6.0150	-6.0200
72.682	12.84	-6.0170	-6.0200
72.702	12.84	-6.0180	-6.0200
72.722	12.84	-6.0200	-6.0200
72.742	12.84	-6.0210	-6.0200
72.762	12.85	-6.0230	-6.0200
72.782	12.85	-6.0240	-6.0200
72.802	12.85	-6.0260	-6.0300
72.822	12.85	-6.0270	-6.0300
72.842	12.85	-6.0290	-6.0300
72.862	12.85	-6.0310	-6.0300
72.882	12.85	-6.0340	-6.0300
72.902	12.86	-6.0350	-6.0400
72.922	12.86	-6.0370	-6.0400
72.942	12.86	-6.0380	-6.0400
72.962	12.86	-6.0400	-6.0400
72.982	12.86	-6.0410	-6.0400
73.002	12.86	-6.0430	-6.0400
73.022	12.87	-6.0440	-6.0400
73.042	12.87	-6.0460	-6.0500
73.062	12.87	-6.0470	-6.0500
73.082	12.87	-6.0500	-6.0500
73.102	12.88	-6.0520	-6.0500
73.122	12.88	-6.0530	-6.0500
73.142	12.88	-6.0550	-6.0500
73.162	12.88	-6.0560	-6.0600
73.182	12.88	-6.0580	-6.0600
73.202	12.88	-6.0590	-6.0600
73.222	12.88	-6.0610	-6.0600
73.242	12.88	-6.0630	-6.0600
73.262	12.88	-6.0640	-6.0600
73.282	12.88	-6.0660	-6.0700
73.302	12.88	-6.0670	-6.0700
73.322	12.89	-6.0690	-6.0700
73.342	12.89	-6.0720	-6.0700
73.362	12.89	-6.0730	-6.0700
73.382	12.90	-6.0750	-6.0700
73.402	12.90	-6.0760	-6.0800
73.422	12.91	-6.0780	-6.0800
73.442	12.91	-6.0790	-6.0800
73.462	12.91	-6.0810	-6.0800
73.482	12.91	-6.0820	-6.0800
73.502	12.91	-6.0850	-6.0900
73.522	12.91	-6.0870	-6.0900
73.542	12.91	-6.0880	-6.0900
73.562	12.92	-6.0900	-6.0900
73.582	12.92	-6.0920	-6.0900
73.602	12.92	-6.0930	-6.0900
73.622	12.92	-6.0950	-6.0900
73.642	12.92	-6.0960	-6.1000
73.662	12.93	-6.0980	-6.1000
73.682	12.93	-6.0990	-6.1000
73.702	12.93	-6.1010	-6.1000
73.722	12.93	-6.1020	-6.1000
73.742	12.93	-6.1040	-6.1000
73.762	12.93	-6.1070	-6.1100
73.782	12.93	-6.1080	-6.1100
73.802	12.93	-6.1100	-6.1100
73.822	12.94	-6.1110	-6.1100
73.842	12.94	-6.1130	-6.1100
73.862	12.94	-6.1140	-6.1100
73.882	12.95	-6.1160	-6.1200
73.902	12.95	-6.1170	-6.1200
73.922	12.95	-6.1190	-6.1200
73.942	12.95	-6.1220	-6.1200
73.962	12.95	-6.1240	-6.1200
73.982	12.95	-6.1250	-6.1300
74.002	12.96	-6.1270	-6.1300
74.022	12.96	-6.1280	-6.1300
74.042	12.97	-6.1300	-6.1300
74.062	12.97	-6.1310	-6.1300
74.082	12.97	-6.1330	-6.1300
74.102	12.97	-6.1340	-6.1300
74.122	12.97	-6.1360	-6.1400
74.142	12.97	-6.1370	-6.1400
74.162	12.97	-6.1390	-6.1400
74.182	12.97	-6.1420	-6.1400
74.202	12.97	-6.1430	-6.1400
74.222	12.98	-6.1450	-6.1400
74.242	12.98	-6.1460	-6.1500
74.262	12.98	-6.1480	-6.1500
74.282	12.98	-6.1490	-6.1500
74.302	12.98	-6.1510	-6.1500
74.322	12.99	-6.1520	-6.1500
74.342	12.99	-6.1540	-6.1500
74.362	12.99	-6.1560	-6.1600
74.382	12.99	-6.1590	-6.1600
74.402	13.00	-6.1600	-6.1600
74.422	13.00	-6.1620	-6.1600
74.442	13.00	-6.1630	-6.1600
74.462	13.01	-6.1650	-6.1600
74.482	13.01	-6.1660	-6.1700
74.502	13.01	-6.1680	-6.1700
74.522	13.01	-6.1690	-6.1700
74.542	13.01	-6.1710	-6.1700
74.562	13.01	-6.1720	-6.1700
74.582	13.01	-6.1750	-6.1800
74.602	13.01	-6.1770	-6.1800
74.622	13.01	-6.1780	-6.1800
74.642	13.01	-6.1800	-6.1800
74.662	13.02	-6.1810	-6.1800
74.682	13.02	-6.1830	-6.1800
74.702	13.02	-6.1840	-6.1800
74.722	13.02	-6.1860	-6.1900
74.742	13.02	-6.1880	-6.1900
74.762	13.03	-6.1890	-6.1900
74.782	13.03	-6.1910	-6.1900
74.802	13.03	-6.1940	-6.1900
74.822	13.03	-6.1950	-6.2000
74.842	13.04	-6.1970	-6.2000
74.862	13.04	-6.1980	-6.2000
74.882	13.04	-6.2000	-6.2000
74.902	13.04	-6.2010	-6.2000
74.922	13.04	-6.2030	-6.2000
74.942	13.05	-6.2040	-6.2000
74.962	13.05	-6.2060	-6.2100
74.982	13.05	-6.2070	-6.2100
75.002	13.05	-6.2090	-6.2100
75.022	13.05	-6.2120	-6.2100
75.042	13.05	-6.2130	-6.2100
75.062	13.05	-6.2150	-6.2100
75.082	13.06	-6.2170	-6.2200
75.102	13.06	-6.2180	-6.2200
75.122	13.06	-6.2200	-6.2200
75.142	13.06	-6.2210	-6.2200
75.162	13.07	-6.2230	-6.2200
75.182	13.07	-6.2240	-6.2200
75.202	13.07	-6.2260	-6.2300
75.222	13.07	-6.2270	-6.2300
75.242	13.07	-6.2300	-6.2300
75.262	13.07	-6.2320	-6.2300
75.282	13.07	-6.2330	-6.2300
75.302	13.08	-6.2350	-6.2300
75.322	13.08	-6.2360	-6.2400
75.342	13.09	-6.2380	-6.2400
75.362	13.09	-6.2390	-6.2400
75.382	13.09	-6.2410	-6.2400
75.402	13.09	-6.2420	-6.2400
75.422	13.09	-6.2440	-6.2400
75.442	13.09	-6.2470	-6.2500
75.462	13.09	-6.2490	-6.2500
75.482	13.09	-6.2500	-6.2500
75.502	13.09	-6.2520	-6.2500
75.522	13.10	-6.2530	-6.2500
75.542	13.10	-6.2550	-6.2500
75.562	13.10	-6.2560	-6.2600
75.582	13.10	-6.2580	-6.2600
75.602	13.11	-6.2590	-6.2600
75.622	13.11	-6.2610	-6.2600
75.642	13.11	-6.2620	-6.2600
75.662	13.11	-6.2650	-6.2700
75.682	13.12	-6.2670	-6.2700
75.702	13.12	-6.2680	-6.2700
75.722	13.12	-6.2700	-6.2700
75.742	13.12	-6.2710	-6.2700
75.762	13.12	-6.2730	-6.2700
75.782	13.12	-6.2740	-6.2700
75.802	13.13	-6.2760	-6.2800
75.822	13.13	-6.2770	-6.2800
75.842	13.14	-6.2790	-6.2800
75.862	13.14	-6.2810	-6.2800
75.882	13.14	-6.2840	-6.2800
75.902	13.14	-6.2850	-6.2900
75.922	13.14	-6.2870	-6.2900
75.942	13.14	-6.2880	-6.2900
75.962	13.14	-6.2900	-6.2900
75.982	13.14	-6.2910	-6.2900
76.002	13.14	-6.2930	-6.2900
76.022	13.14	-6.2940	-6.2900
76.042	13.14	-6.2960	-6.3000
76.062	13.15	-6.2970	-6.3000
76.082	13.15	-6.2990	-6.3000
76.102	13.15	-6.3020	-6.3000
76.122	13.15	-6.3030	-6.3000
76.142	13.16	-6.3050	-6.3000
76.162	13.16	-6.3060	-6.3100
76.182	13.16	-6.3080	-6.3100
76.202	13.16	-6.3090	-6.3100
76.222	13.16	-6.3110	-6.3100
76.242	13.17	-6.3130	-6.3100
76.262	13.17	-6.3140	-6.3100
76.282	13.17	-6.3160	-6.3200
76.302	13.17	-6.3170	-6.3200
76.322	13.17	-6.3200	-6.3200
76.342	13.18	-6.3220	-6.3200
76.362	13.18	-6.3230	-6.3200
76.382	13.18	-6.3250	-6.3200
76.402	13.18	-6.3260	-6.3300
76.422	13.18	-6.3280	-6.3300
76.442	13.18	-6.3290	-6.3300
76.462	13.19	-6.3310	-6.3300
76.482	13.19	-6.3320	-6.3300
76.502	13.19	-6.3350	-6.3400
76.522	13.20	-6.3370	-6.3400
76.542	13.20	-6.3380	-6.3400
76.562	13.20	-6.3400	-6.3400
76.582	13.20	-6.3420	-6.3400
76.602	13.20	-6.3430	-6.3400
76.622	13.20	-6.3450	-6.3400
76.642	13.20	-6.3460	-6.3500
76.662	13.20	-6.3480	-6.3500
76.682	13.20	-6.3490	-6.3500
76.702	13.21	-6.3510	-6.3500
76.722	13.21	-6.3520	-6.3500
76.742	13.21	-6.3550	-6.3600
76.762	13.22	-6.3570	-6.3600
76.782	13.22	-6.3580	-6.3600
76.802	13.22	-6.3600	-6.3600
76.822	13.22	-6.3610	-6.3600
76.842	13.22	-6.3630	-6.3600
76.862	13.23	-6.3640	-6.3600
76.882	13.23	-6.3660	-6.3700
76.902	13.23	-6.3670	-6.3700
76.922	13.23	-6.3690	-6.3700
76.942	13.23	-6.3720	-6.3700
76.962	13.23	-6.3740	-6.3700
76.982	13.24	-6.3750	-6.3800
77.002	13.24	-6.3770	-6.3800
77.022	13.24	-6.3780	-6.3800
77.042	13.24	-6.3800	-6.3800
77.062	13.24	-6.3810	-6.3800
77.082	13.25	-6.3830	-6.3800
77.102	13.25	-6.3840	-6.3800
77.122	13.25	-6.3860	-6.3900
77.142	13.25	-6.3870	-6.3900
77.162	13.25	-6.3900	-6.3900
77.182	13.25	-6.3920	-6.3900
77.202	13.26	-6.3930	-6.3900
77.222	13.26	-6.3950	-6.3900
77.242	13.26	-6.3960	-6.4000
77.262	13.27	-6.3980	-6.4000
77.282	13.27	-6.3990	-6.4000
77.302	13.27	-6.4010	-6.4000
77.322	13.27	-6.4020	-6.4000
77.342	13.27	-6.4040	-6.4000
77.362	13.27	-6.4070	-6.4100
77.382	13.27	-6.4090	-6.4100
77.402	13.27	-6.4100	-6.4100
77.422	13.27	-6.4120	-6.4100
77.442	13.28	-6.4130	-6.4100
77.462	13.28	-6.4150	-6.4100
77.482	13.28	-6.4160	-6.4200
77.502	13.28	-6.4180	-6.4200
77.522	13.28	-6.4190	-6.4200
77.542	13.28	-6.4210	-6.4200
77.562	13.29	-6.4220	-6.4200
77.582	13.29	-6.4250	-6.4300
77.602	13.29	-6.4270	-6.4300
77.622	13.30	-6.4280	-6.4300
77.642	13.30	-6.4300	-6.4300
77.662	13.30	-6.4310	-6.4300
77.682	13.30	-6.4330	-6.4300
77.702	13.30	-6.4340	-6.4300
77.722	13.31	-6.4360	-6.4400
77.742	13.31	-6.4380	-6.4400
77.762	13.31	-6.4390	-6.4400
77.782	13.31	-6.4410	-6.4400
77.802	13.31	-6.4420	-6.4400
77.822	13.31	-6.4450	-6.4500
77.842	13.31	-6.4470	-6.4500
77.862	13.32	-6.4480	-6.4500
77.882	13.32	-6.4500	-6.4500
77.902	13.32	-6.4510	-6.4500
77.922	13.32	-6.4530	-6.4500
77.942	13.32	-6.4540	-6.4500
77.962	13.32	-6.4560	-6.4600
77.982	13.32	-6.4570	-6.4600
78.002	13.32	-6.4590	-6.4600
78.022	13.33	-6.4600	-6.4600
78.042	13.33	-6.4630	-6.4600
78.062	13.33	-6.4650	-6.4600
78.082	13.34	-6.4670	-6.4700
78.102	13.34	-6.4680	-6.4700
78.122	13.34	-6.4700	-6.4700
78.142	13.35	-6.4710	-6.4700
78.162	13.35	-6.4730	-6.4700
78.182	13.35	-6.4740	-6.4700
78.202	13.35	-6.4760	-6.4800
78.222	13.35	-6.4770	-6.4800
78.242	13.35	-6.4800	-6.4800
78.262	13.35	-6.4820	-6.4800
78.282	13.35	-6.4830	-6.4800
78.302	13.35	-6.4850	-6.4800
78.322	13.36	-6.4860	-6.4900
78.342	13.36	-6.4880	-6.4900
78.362	13.36	-6.4890	-6.4900
78.382	13.36	-6.4910	-6.4900
78.402	13.36	-6.4920	-6.4900
78.422	13.36	-6.4940	-6.4900
78.442	13.37	-6.4950	-6.5000
78.462	13.37	-6.4990	-6.5000
78.482	13.38	-6.5000	-6.5000
78.502	13.38	-6.5020	-6.5000
78.522	13.38	-6.5030	-6.5000
78.542	13.38	-6.5050	-6.5000
78.562	13.39	-6.5060	-6.5100
78.582	13.39	-6.5080	-6.5100
78.602	13.39	-6.5090	-6.5100
78.622	13.39	-6.5110	-6.5100
78.642	13.39	-6.5120	-6.5100
78.662	13.39	-6.5150	-6.5200
78.682	13.39	-6.5170	-6.5200
78.702	13.39	-6.5180	-6.5200
78.722	13.39	-6.5200	-6.5200
78.742	13.39	-6.5210	-6.5200
78.762	13.39	-6.5230	-6.5200
78.782	13.39	-6.5240	-6.5200
78.802	13.40	-6.5260	-6.5300
78.822	13.40	-6.5270	-6.5300
78.842	13.40	-6.5290	-6.5300
78.862	13.41	-6.5310	-6.5300
78.882	13.41	-6.5340	-6.5300
78.902	13.41	-6.5350	-6.5400
78.922	13.41	-6.5370	-6.5400
78.942	13.42	-6.5380	-6.5400
78.962	13.42	-6.5400	-6.5400
78.982	13.43	-6.5410	-6.5400
79.002	13.43	-6.5430	-6.5400
79.022	13.43	-6.5440	-6.5400
79.042	13.43	-6.5460	-6.5500
79.062	13.43	-6.5470	-6.5500
79.082	13.43	-6.5500	-6.5500
79.102	13.43	-6.5520	-6.5500
79.122	13.43	-6.5530	-6.5500
79.142	13.43	-6.5550	-6.5500
79.162	13.44	-6.5560	-6.5600
79.182	13.44	-6.5580	-6.5600
79.202	13.44	-6.5590	-6.5600
79.222	13.44	-6.5610	-6.5600
79.242	13.44	-6.5630	-6.5600
79.262	13.44	-6.5640	-6.5600
79.282	13.44	-6.5660	-6.5700
79.302	13.44	-6.5670	-6.5700
79.322	13.45	-6.5700	-6.5700
79.342	13.45	-6.5720	-6.5700
79.362	13.46	-6.5730	-6.5700
79.382	13.46	-6.5750	-6.5700
79.402	13.46	-6.5760	-6.5800
79.422	13.46	-6.5780	-6.5800
79.442	13.46	-6.5790	-6.5800
79.462	13.46	-6.5810	-6.5800
79.482	13.46	-6.5820	-6.5800
79.502	13.47	-6.5840	-6.5800
79.522	13.47	-6.5870	-6.5900
79.542	13.47	-6.5880	-6.5900
79.562	13.47	-6.5900	-6.5900
79.582	13.47	-6.5920	-6.5900
79.602	13.48	-6.5930	-6.5900
79.622	13.48	-6.5950	-6.5900
79.642	13.48	-6.5960	-6.6000
79.662	13.48	-6.5980	-6.6000
79.682	13.48	-6.5990	-6.6000
79.702	13.49	-6.6010	-6.6000
79.722	13.49	-6.6020	-6.6000
79.742	13.49	-6.6050	-6.6100
79.762	13.49	-6.6070	-6.6100
79.782	13.49	-6.6080	-6.6100
79.802	13.49	-6.6100	-6.6100
79.822	13.50	-6.6110	-6.6100
79.842	13.50	-6.6130	-6.6100
79.862	13.50	-6.6140	-6.6100
79.882	13.50	-6.6160	-6.6200
79.902	13.51	-6.6170	-6.6200
79.922	13.51	-6.6190	-6.6200
79.942	13.51	-6.6220	-6.6200
79.962	13.51	-6.6240	-6.6200
79.982	13.51	-6.6250	-6.6300
80.002	13.51	-6.6270	-6.6300
80.022	13.51	-6.6280	-6.6300
80.042	13.52	-6.6300	-6.6300
80.062	13.52	-6.6310	-6.6300
80.082	13.52	-6.6330	-6.6300
80.102	13.53	-6.6340	-6.6300
80.122	13.53	-6.6360	-6.6400
80.142	13.53	-6.6370	-6.6400
80.162	13.53	-6.6390	-6.6400
80.182	13.53	-6.6420	-6.6400
80.202	13.53	-6.6430	-6.6400
80.222	13.53	-6.6450	-6.6400
80.242	13.54	-6.6460	-6.6500
80.262	13.54	-6.6480	-6.6500
80.282	13.54	-6.6490	-6.6500
80.302	13.54	-6.6510	-6.6500
80.322	13.55	-6.6520	-6.6500
80.342	13.55	-6.6540	-6.6500
80.362	13.55	-6.6570	-6.6600
80.382	13.56	-6.6590	-6.6600
80.402	13.56	-6.6600	-6.6600
80.422	13.56	-6.6620	-6.6600
80.442	13.56	-6.6630	-6.6600
80.462	13.56	-6.6650	-6.6600
80.482	13.56	-6.6660	-6.6700
80.502	13.56	-6.6680	-6.6700
80.522	13.56	-6.6690	-6.6700
80.542	13.56	-6.6710	-6.6700
80.562	13.56	-6.6720	-6.6700
80.582	13.56	-6.6740	-6.6700
80.602	13.57	-6.6770	-6.6800
80.622	13.57	-6.6780	-6.6800
80.642	13.57	-6.6800	-6.6800
80.662	13.57	-6.6810	-6.6800
80.682	13.58	-6.6830	-6.6800
80.702	13.58	-6.6840	-6.6800
80.722	13.58	-6.6860	-6.6900
80.742	13.58	-6.6880	-6.6900
80.762	13.59	-6.6890	-6.6900
80.782	13.59	-6.6920	-6.6900
80.802	13.59	-6.6940	-6.6900
80.822	13.59	-6.6950	-6.7000
80.842	13.59	-6.6970	-6.7000
80.862	13.59	-6.6980	-6.7000
80.882	13.59	-6.7000	-6.7000
80.902	13.60	-6.7010	-6.7000
80.922	13.60	-6.7030	-6.7000
80.942	13.60	-6.7040	-6.7000
80.962	13.60	-6.7060	-6.7100
80.982	13.60	-6.7070	-6.7100
81.002	13.60	-6.7090	-6.7100
81.022	13.60	-6.7100	-6.7100
81.042	13.61	-6.7130	-6.7100
81.062	13.61	-6.7150	-6.7100
81.082	13.61	-6.7170	-6.7200
81.102	13.61	-6.7180	-6.7200
81.122	13.62	-6.7200	-6.7200
81.142	13.62	-6.7210	-6.7200
81.162	13.62	-6.7230	-6.7200
81.182	13.62	-6.7240	-6.7200
81.202	13.62	-6.7260	-6.7300
81.222	13.62	-6.7270	-6.7300
81.242	13.62	-6.7300	-6.7300
81.262	13.63	-6.7320	-6.7300
81.282	13.63	-6.7330	-6.7300
81.302	13.64	-6.7350	-6.7300
81.322	13.64	-6.7360	-6.7400
81.342	13.64	-6.7380	-6.7400
81.362	13.64	-6.7390	-6.7400
81.382	13.64	-6.7410	-6.7400
81.402	13.64	-6.7420	-6.7400
81.422	13.64	-6.7440	-6.7400
81.442	13.64	-6.7450	-6.7500
81.462	13.65	-6.7490	-6.7500
81.482	13.65	-6.7500	-6.7500
81.502	13.65	-6.7520	-6.7500
81.522	13.65	-6.7530	-6.7500
81.542	13.65	-6.7550	-6.7500
81.562	13.65	-6.7560	-6.7600
81.582	13.65	-6.7580	-6.7600
81.602	13.65	-6.7590	-6.7600
81.622	13.65	-6.7610	-6.7600
81.642	13.66	-6.7620	-6.7600
81.662	13.66	-6.7640	-6.7600
81.682	13.67	-6.7670	-6.7700
81.702	13.67	-6.7680	-6.7700
81.722	13.67	-6.7700	-6.7700
81.742	13.67	-6.7710	-6.7700
81.762	13.67	-6.7730	-6.7700
81.782	13.68	-6.7740	-6.7700
81.802	13.68	-6.7760	-6.7800
81.822	13.68	-6.7770	-6.7800
81.842	13.68	-6.7790	-6.7800
81.862	13.68	-6.7810	-6.7800
81.882	13.69	-6.7840	-6.7800
81.902	13.69	-6.7850	-6.7900
81.922	13.69	-6.7870	-6.7900
81.942	13.69	-6.7880	-6.7900
81.962	13.69	-6.7900	-6.7900
81.982	13.70	-6.7910	-6.7900
82.002	13.70	-6.7930	-6.7900
82.022	13.70	-6.7940	-6.7900
82.042	13.70	-6.7960	-6.8000
82.062	13.70	-6.7970	-6.8000
82.082	13.70	-6.7990	-6.8000
82.102	13.70	-6.8020	-6.8000
82.122	13.71	-6.8030	-6.8000
82.142	13.71	-6.8050	-6.8000
82.162	13.71	-6.8060	-6.8100
82.182	13.71	-6.8080	-6.8100
82.202	13.72	-6.8090	-6.8100
82.222	13.72	-6.8110	-6.8100
82.242	13.72	-6.8130	-6.8100
82.262	13.72	-6.8140	-6.8100
82.282	13.72	-6.8160	-6.8200
82.302	13.72	-6.8190	-6.8200
82.322	13.72	-6.8200	-6.8200
82.342	13.73	-6.8220	-6.8200
82.362	13.73	-6.8230	-6.8200
82.382	13.73	-6.8250	-6.8200
82.402	13.73	-6.8260	-6.8300
82.422	13.73	-6.8280	-6.8300
82.442	13.73	-6.8290	-6.8300
82.462	13.73	-6.8310	-6.8300
82.482	13.73	-6.8320	-6.8300
82.502	13.74	-6.8340	-6.8300
82.522	13.74	-6.8350	-6.8400
82.542	13.74	-6.8380	-6.8400
82.562	13.74	-6.8400	-6.8400
82.582	13.74	-6.8420	-6.8400
82.602	13.74	-6.8430	-6.8400
82.622	13.75	-6.8450	-6.8400
82.642	13.75	-6.8460	-6.8500
82.662	13.75	-6.8480	-6.8500
82.682	13.76	-6.8490	-6.8500
82.702	13.76	-6.8510	-6.8500
82.722	13.76	-6.8520	-6.8500
82.742	13.76	-6.8550	-6.8600
82.762	13.76	-6.8570	-6.8600
82.782	13.77	-6.8580	-6.8600
82.802	13.77	-6.8600	-6.8600
82.822	13.77	-6.8610	-6.8600
82.842	13.77	-6.8630	-6.8600
82.862	13.78	-6.8640	-6.8600
82.882	13.78	-6.8660	-6.8700
82.902	13.78	-6.8670	-6.8700
82.922	13.78	-6.8690	-6.8700
82.942	13.78	-6.8700	-6.8700
82.962	13.78	-6.8740	-6.8700
82.982	13.78	-6.8750	-6.8800
83.002	13.79	-6.8770	-6.8800
83.022	13.79	-6.8780	-6.8800
83.042	13.79	-6.8800	-6.8800
83.062	13.79	-6.8810	-6.8800
83.082	13.79	-6.8830	-6.8800
83.102	13.79	-6.8840	-6.8800
83.122	13.79	-6.8860	-6.8900
83.142	13.80	-6.8870	-6.8900
83.162	13.80	-6.8890	-6.8900
83.182	13.80	-6.8920	-6.8900
83.202	13.81	-6.8930	-6.8900
83.222	13.81	-6.8950	-6.8900
83.242	13.81	-6.8960	-6.9000
83.262	13.81	-6.8980	-6.9000
83.282	13.81	-6.8990	-6.9000
83.302	13.81	-6.9010	-6.9000
83.322	13.81	-6.9020	-6.9000
83.342	13.81	-6.9040	-6.9000
83.362	13.81	-6.9070	-6.9100
83.382	13.82	-6.9090	-6.9100
83.402	13.82	-6.9100	-6.9100
83.422	13.82	-6.9120	-6.9100
83.442	13.83	-6.9130	-6.9100
83.462	13.83	-6.9150	-6.9100
83.482	13.83	-6.9160	-6.9200
83.502	13.83	-6.9180	-6.9200
83.522	13.83	-6.9190	-6.9200
83.542	13.84	-6.9210	-6.9200
83.562	13.84	-6.9220	-6.9200
83.582	13.84	-6.9240	-6.9200
83.602	13.85	-6.9270	-6.9300
83.622	13.85	-6.9280	-6.9300
83.642	13.85	-6.9300	-6.9300
83.662	13.85	-6.9310	-6.9300
83.682	13.85	-6.9330	-6.9300
83.702	13.85	-6.9340	-6.9300
83.722	13.85	-6.9360	-6.9400
83.742	13.85	-6.9380	-6.9400
83.762	13.85	-6.9390	-6.9400
83.782	13.85	-6.9410	-6.9400
83.802	13.85	-6.9440	-6.9400
83.822	13.86	-6.9450	-6.9500
83.842	13.86	-6.9470	-6.9500
83.862	13.86	-6.9480	-6.9500
83.882	13.86	-6.9500	-6.9500
83.902	13.87	-6.9510	-6.9500
83.922	13.87	-6.9530	-6.9500
83.942	13.87	-6.9540	-6.9500
83.962	13.87	-6.9560	-6.9600
83.982	13.87	-6.9570	-6.9600
84.002	13.87	-6.9590	-6.9600
84.022	13.87	-6.9600	-6.9600
84.042	13.87	-6.9630	-6.9600
84.062	13.88	-6.9650	-6.9600
84.082	13.88	-6.9670	-6.9700
84.102	13.88	-6.9680	-6.9700
84.122	13.89	-6.9700	-6.9700
84.142	13.89	-6.9710	-6.9700
84.162	13.89	-6.9730	-6.9700
84.182	13.89	-6.9740	-6.9700
84.202	13.89	-6.9760	-6.9800
84.222	13.89	-6.9770	-6.9800
84.242	13.89	-6.9800	-6.9800
84.262	13.89	-6.9820	-6.9800
84.282	13.89	-6.9830	-6.9800
84.302	13.90	-6.9850	-6.9800
84.322	13.90	-6.9860	-6.9900
84.342	13.90	-6.9880	-6.9900
84.362	13.90	-6.9890	-6.9900
84.382	13.90	-6.9910	-6.9900
84.402	13.90	-6.9920	-6.9900
84.422	13.91	-6.9940	-6.9900
84.442	13.91	-6.9950	-7.0000
84.462	13.92	-6.9990	-7.0000
84.482	13.92	-7.0000	-7.0000
84.502	13.92	-7.0020	-7.0000
84.522	13.93	-7.0030	-7.0000
84.542	13.93	-7.0050	-7.0000
84.562	13.93	-7.0060	-7.0100
84.582	13.93	-7.0080	-7.0100
84.602	13.94	-7.0090	-7.0100
84.622	13.94	-7.0110	-7.0100
84.642	13.94	-7.0120	-7.0100
84.662	13.94	-7.0150	-7.0200
84.682	13.94	-7.0170	-7.0200
84.702	13.94	-7.0180	-7.0200
84.722	13.94	-7.0200	-7.0200
84.742	13.94	-7.0210	-7.0200
84.762	13.95	-7.0230	-7.0200
84.782	13.95	-7.0240	-7.0200
84.802	13.95	-7.0260	-7.0300
84.822	13.95	-7.0270	-7.0300
84.842	13.95	-7.0290	-7.0300
84.862	13.95	-7.0310	-7.0300
