[Head]
Converter = SampleTxtConverter
Version = 1
[Item]
SampleID = Exp343.2
TestDate = 2025-06-03
Operator = 
Length = 85
Width = 20
Thickness = 0.117
So = 2.34
Lo = 100
Fm = 16.92
Rm = 7.23076923
Bf(kN/mm) = 0.846
Fb = -0.05
Rb = -0.0213675
Fy = /
Ry = 
E(GPa) = -0.0731364
Slope = -1.711392
[Curve]
[Specimen0]
Time	Load	Extension	Displacement
68.602	7.68	-5.6750	-5.6800
68.622	7.68	-5.6770	-5.6800
68.642	7.69	-5.6780	-5.6800
68.662	7.69	-5.6800	-5.6800
68.682	7.69	-5.6810	-5.6800
68.702	7.69	-5.6830	-5.6800
68.722	7.69	-5.6840	-5.6800
68.742	7.69	-5.6860	-5.6900
68.762	7.69	-5.6880	-5.6900
68.782	7.69	-5.6890	-5.6900
68.802	7.69	-5.6910	-5.6900
68.822	7.70	-5.6940	-5.6900
68.842	7.70	-5.6950	-5.7000
68.862	7.70	-5.6970	-5.7000
68.882	7.70	-5.6980	-5.7000
68.902	7.70	-5.7000	-5.7000
68.922	7.70	-5.7010	-5.7000
68.942	7.70	-5.7030	-5.7000
68.962	7.70	-5.7040	-5.7000
68.982	7.70	-5.7060	-5.7100
69.002	7.70	-5.7070	-5.7100
69.022	7.70	-5.7100	-5.7100
69.042	7.70	-5.7120	-5.7100
69.062	7.71	-5.7130	-5.7100
69.082	7.71	-5.7150	-5.7100
69.102	7.71	-5.7160	-5.7200
69.122	7.71	-5.7180	-5.7200
69.142	7.71	-5.7200	-5.7200
69.162	7.71	-5.7210	-5.7200
69.182	7.71	-5.7230	-5.7200
69.202	7.72	-5.7240	-5.7200
69.222	7.72	-5.7260	-5.7300
69.242	7.72	-5.7270	-5.7300
69.262	7.72	-5.7300	-5.7300
69.282	7.73	-5.7320	-5.7300
69.302	7.73	-5.7330	-5.7300
69.322	7.73	-5.7350	-5.7300
69.342	7.73	-5.7360	-5.7400
69.362	7.73	-5.7380	-5.7400
69.382	7.73	-5.7390	-5.7400
69.402	7.73	-5.7410	-5.7400
69.422	7.73	-5.7420	-5.7400
69.442	7.74	-5.7440	-5.7400
69.462	7.74	-5.7470	-5.7500
69.482	7.74	-5.7490	-5.7500
69.502	7.74	-5.7500	-5.7500
69.522	7.75	-5.7520	-5.7500
69.542	7.75	-5.7530	-5.7500
69.562	7.75	-5.7550	-5.7500
69.582	7.75	-5.7560	-5.7600
69.602	7.75	-5.7580	-5.7600
69.622	7.75	-5.7590	-5.7600
69.642	7.75	-5.7610	-5.7600
69.662	7.75	-5.7620	-5.7600
69.682	7.75	-5.7650	-5.7700
69.702	7.75	-5.7670	-5.7700
69.722	7.75	-5.7680	-5.7700
69.742	7.75	-5.7700	-5.7700
69.762	7.76	-5.7710	-5.7700
69.782	7.76	-5.7730	-5.7700
69.802	7.77	-5.7740	-5.7700
69.822	7.77	-5.7760	-5.7800
69.842	7.77	-5.7770	-5.7800
69.862	7.77	-5.7790	-5.7800
69.882	7.77	-5.7820	-5.7800
69.902	7.77	-5.7840	-5.7800
69.922	7.77	-5.7850	-5.7900
69.942	7.77	-5.7870	-5.7900
69.962	7.77	-5.7880	-5.7900
69.982	7.77	-5.7900	-5.7900
70.002	7.77	-5.7910	-5.7900
70.022	7.77	-5.7930	-5.7900
70.042	7.77	-5.7940	-5.7900
70.062	7.78	-5.7960	-5.8000
70.082	7.78	-5.7970	-5.8000
70.102	7.78	-5.7990	-5.8000
70.122	7.78	-5.8020	-5.8000
70.142	7.78	-5.8030	-5.8000
70.162	7.79	-5.8050	-5.8000
70.182	7.79	-5.8060	-5.8100
70.202	7.79	-5.8080	-5.8100
70.222	7.79	-5.8090	-5.8100
70.242	7.79	-5.8110	-5.8100
70.262	7.79	-5.8130	-5.8100
70.282	7.79	-5.8140	-5.8100
70.302	7.79	-5.8160	-5.8200
70.322	7.79	-5.8190	-5.8200
70.342	7.80	-5.8200	-5.8200
70.362	7.80	-5.8220	-5.8200
70.382	7.80	-5.8230	-5.8200
70.402	7.80	-5.8250	-5.8200
70.422	7.80	-5.8260	-5.8300
70.442	7.80	-5.8280	-5.8300
70.462	7.80	-5.8290	-5.8300
70.482	7.81	-5.8310	-5.8300
70.502	7.81	-5.8320	-5.8300
70.522	7.81	-5.8340	-5.8300
70.542	7.81	-5.8370	-5.8400
70.562	7.81	-5.8380	-5.8400
70.582	7.81	-5.8400	-5.8400
70.602	7.81	-5.8420	-5.8400
70.622	7.81	-5.8430	-5.8400
70.642	7.82	-5.8450	-5.8400
70.662	7.82	-5.8460	-5.8500
70.682	7.82	-5.8480	-5.8500
70.702	7.82	-5.8490	-5.8500
70.722	7.83	-5.8510	-5.8500
70.742	7.83	-5.8540	-5.8500
70.762	7.83	-5.8550	-5.8600
70.782	7.83	-5.8570	-5.8600
70.802	7.83	-5.8580	-5.8600
70.822	7.83	-5.8600	-5.8600
70.842	7.83	-5.8610	-5.8600
70.862	7.83	-5.8630	-5.8600
70.882	7.83	-5.8640	-5.8600
70.902	7.83	-5.8660	-5.8700
70.922	7.83	-5.8670	-5.8700
70.942	7.83	-5.8690	-5.8700
70.962	7.83	-5.8700	-5.8700
70.982	7.83	-5.8740	-5.8700
71.002	7.84	-5.8750	-5.8800
71.022	7.84	-5.8770	-5.8800
71.042	7.84	-5.8780	-5.8800
71.062	7.85	-5.8800	-5.8800
71.082	7.85	-5.8810	-5.8800
71.102	7.85	-5.8830	-5.8800
71.122	7.85	-5.8840	-5.8800
71.142	7.85	-5.8860	-5.8900
71.162	7.85	-5.8890	-5.8900
71.182	7.85	-5.8900	-5.8900
71.202	7.85	-5.8920	-5.8900
71.222	7.85	-5.8930	-5.8900
71.242	7.86	-5.8950	-5.8900
71.262	7.86	-5.8960	-5.9000
71.282	7.86	-5.8980	-5.9000
71.302	7.86	-5.8990	-5.9000
71.322	7.86	-5.9010	-5.9000
71.342	7.86	-5.9020	-5.9000
71.362	7.86	-5.9040	-5.9000
71.382	7.86	-5.9060	-5.9100
71.402	7.87	-5.9070	-5.9100
71.422	7.87	-5.9100	-5.9100
71.442	7.87	-5.9120	-5.9100
71.462	7.87	-5.9130	-5.9100
71.482	7.87	-5.9150	-5.9100
71.502	7.87	-5.9160	-5.9200
71.522	7.87	-5.9180	-5.9200
71.542	7.87	-5.9190	-5.9200
71.562	7.88	-5.9210	-5.9200
71.582	7.88	-5.9240	-5.9200
71.602	7.88	-5.9250	-5.9300
71.622	7.88	-5.9270	-5.9300
71.642	7.88	-5.9280	-5.9300
71.662	7.88	-5.9300	-5.9300
71.682	7.88	-5.9310	-5.9300
71.702	7.88	-5.9330	-5.9300
71.722	7.89	-5.9340	-5.9300
71.742	7.89	-5.9360	-5.9400
71.762	7.89	-5.9380	-5.9400
71.782	7.89	-5.9390	-5.9400
71.802	7.89	-5.9410	-5.9400
71.822	7.89	-5.9420	-5.9400
71.842	7.89	-5.9450	-5.9500
71.862	7.89	-5.9470	-5.9500
71.882	7.89	-5.9480	-5.9500
71.902	7.90	-5.9500	-5.9500
71.922	7.90	-5.9510	-5.9500
71.942	7.90	-5.9530	-5.9500
71.962	7.90	-5.9540	-5.9500
71.982	7.90	-5.9560	-5.9600
72.002	7.90	-5.9570	-5.9600
72.022	7.90	-5.9600	-5.9600
72.042	7.90	-5.9620	-5.9600
72.062	7.90	-5.9630	-5.9600
72.082	7.91	-5.9650	-5.9600
72.102	7.91	-5.9670	-5.9700
72.122	7.91	-5.9680	-5.9700
72.142	7.91	-5.9700	-5.9700
72.162	7.91	-5.9710	-5.9700
72.182	7.91	-5.9730	-5.9700
72.202	7.91	-5.9740	-5.9700
72.222	7.91	-5.9760	-5.9800
72.242	7.91	-5.9770	-5.9800
72.262	7.92	-5.9800	-5.9800
72.282	7.92	-5.9820	-5.9800
72.302	7.92	-5.9830	-5.9800
72.322	7.93	-5.9850	-5.9800
72.342	7.92	-5.9860	-5.9900
72.362	7.93	-5.9880	-5.9900
72.382	7.93	-5.9890	-5.9900
72.402	7.93	-5.9910	-5.9900
72.422	7.93	-5.9940	-5.9900
72.442	7.93	-5.9950	-6.0000
72.462	7.93	-5.9970	-6.0000
72.482	7.93	-5.9990	-6.0000
72.502	7.93	-6.0000	-6.0000
72.522	7.93	-6.0020	-6.0000
72.542	7.93	-6.0030	-6.0000
72.562	7.94	-6.0050	-6.0000
72.582	7.94	-6.0060	-6.0100
72.602	7.94	-6.0080	-6.0100
72.622	7.94	-6.0090	-6.0100
72.642	7.94	-6.0110	-6.0100
72.662	7.94	-6.0120	-6.0100
72.682	7.94	-6.0140	-6.0100
72.702	7.94	-6.0150	-6.0200
72.722	7.94	-6.0180	-6.0200
72.742	7.94	-6.0200	-6.0200
72.762	7.94	-6.0210	-6.0200
72.782	7.95	-6.0230	-6.0200
72.802	7.95	-6.0240	-6.0200
72.822	7.96	-6.0260	-6.0300
72.842	7.96	-6.0270	-6.0300
72.862	7.96	-6.0290	-6.0300
72.882	7.96	-6.0320	-6.0300
72.902	7.96	-6.0340	-6.0300
72.922	7.96	-6.0350	-6.0400
72.942	7.96	-6.0370	-6.0400
72.962	7.96	-6.0380	-6.0400
72.982	7.96	-6.0400	-6.0400
73.002	7.96	-6.0410	-6.0400
73.022	7.96	-6.0430	-6.0400
73.042	7.96	-6.0440	-6.0400
73.062	7.96	-6.0460	-6.0500
73.082	7.96	-6.0470	-6.0500
73.102	7.96	-6.0490	-6.0500
73.122	7.96	-6.0500	-6.0500
73.142	7.97	-6.0530	-6.0500
73.162	7.97	-6.0550	-6.0500
73.182	7.97	-6.0560	-6.0600
73.202	7.97	-6.0580	-6.0600
73.222	7.97	-6.0590	-6.0600
73.242	7.98	-6.0610	-6.0600
73.262	7.98	-6.0630	-6.0600
73.282	7.98	-6.0640	-6.0600
73.302	7.98	-6.0670	-6.0700
73.322	7.98	-6.0690	-6.0700
73.342	7.99	-6.0700	-6.0700
73.362	7.99	-6.0720	-6.0700
73.382	7.99	-6.0730	-6.0700
73.402	7.99	-6.0750	-6.0700
73.422	7.99	-6.0760	-6.0800
73.442	7.99	-6.0780	-6.0800
73.462	7.99	-6.0790	-6.0800
73.482	7.99	-6.0810	-6.0800
73.502	7.99	-6.0820	-6.0800
73.522	8.00	-6.0840	-6.0800
73.542	8.00	-6.0870	-6.0900
73.562	8.00	-6.0880	-6.0900
73.582	8.00	-6.0900	-6.0900
73.602	8.00	-6.0920	-6.0900
73.622	8.00	-6.0930	-6.0900
73.642	8.00	-6.0950	-6.0900
73.662	8.00	-6.0960	-6.1000
73.682	8.00	-6.0980	-6.1000
73.702	8.00	-6.0990	-6.1000
73.722	8.00	-6.1010	-6.1000
73.742	8.01	-6.1040	-6.1000
73.762	8.01	-6.1050	-6.1100
73.782	8.01	-6.1070	-6.1100
73.802	8.01	-6.1080	-6.1100
73.822	8.01	-6.1100	-6.1100
73.842	8.01	-6.1110	-6.1100
73.862	8.02	-6.1130	-6.1100
73.882	8.02	-6.1140	-6.1100
73.902	8.02	-6.1160	-6.1200
73.922	8.02	-6.1170	-6.1200
73.942	8.02	-6.1190	-6.1200
73.962	8.02	-6.1220	-6.1200
73.982	8.02	-6.1240	-6.1200
74.002	8.02	-6.1250	-6.1300
74.022	8.02	-6.1270	-6.1300
74.042	8.02	-6.1280	-6.1300
74.062	8.02	-6.1300	-6.1300
74.082	8.03	-6.1310	-6.1300
74.102	8.03	-6.1330	-6.1300
74.122	8.03	-6.1340	-6.1300
74.142	8.03	-6.1360	-6.1400
74.162	8.03	-6.1370	-6.1400
74.182	8.04	-6.1400	-6.1400
74.202	8.04	-6.1420	-6.1400
74.222	8.04	-6.1430	-6.1400
74.242	8.04	-6.1450	-6.1400
74.262	8.04	-6.1460	-6.1500
74.282	8.05	-6.1480	-6.1500
74.302	8.05	-6.1490	-6.1500
74.322	8.05	-6.1510	-6.1500
74.342	8.05	-6.1520	-6.1500
74.362	8.05	-6.1540	-6.1500
74.382	8.05	-6.1570	-6.1600
74.402	8.05	-6.1590	-6.1600
74.422	8.05	-6.1600	-6.1600
74.442	8.05	-6.1620	-6.1600
74.462	8.05	-6.1630	-6.1600
74.482	8.05	-6.1650	-6.1600
74.502	8.05	-6.1660	-6.1700
74.522	8.05	-6.1680	-6.1700
74.542	8.05	-6.1690	-6.1700
74.562	8.05	-6.1710	-6.1700
74.582	8.05	-6.1720	-6.1700
74.602	8.05	-6.1740	-6.1700
74.622	8.06	-6.1770	-6.1800
74.642	8.06	-6.1780	-6.1800
74.662	8.06	-6.1800	-6.1800
74.682	8.06	-6.1810	-6.1800
74.702	8.06	-6.1830	-6.1800
74.722	8.06	-6.1840	-6.1800
74.742	8.06	-6.1860	-6.1900
74.762	8.07	-6.1880	-6.1900
74.782	8.07	-6.1890	-6.1900
74.802	8.07	-6.1910	-6.1900
74.822	8.07	-6.1940	-6.1900
74.842	8.07	-6.1950	-6.2000
74.862	8.07	-6.1970	-6.2000
74.882	8.07	-6.1980	-6.2000
74.902	8.08	-6.2000	-6.2000
74.922	8.08	-6.2010	-6.2000
74.942	8.08	-6.2030	-6.2000
74.962	8.08	-6.2040	-6.2000
74.982	8.08	-6.2060	-6.2100
75.002	8.08	-6.2070	-6.2100
75.022	8.08	-6.2090	-6.2100
75.042	8.08	-6.2100	-6.2100
75.062	8.08	-6.2130	-6.2100
75.082	8.09	-6.2150	-6.2100
75.102	8.09	-6.2170	-6.2200
75.122	8.09	-6.2180	-6.2200
75.142	8.09	-6.2200	-6.2200
75.162	8.09	-6.2210	-6.2200
75.182	8.09	-6.2230	-6.2200
75.202	8.09	-6.2240	-6.2200
75.222	8.09	-6.2260	-6.2300
75.242	8.09	-6.2290	-6.2300
75.262	8.09	-6.2300	-6.2300
75.282	8.10	-6.2320	-6.2300
75.302	8.10	-6.2330	-6.2300
75.322	8.10	-6.2350	-6.2300
75.342	8.10	-6.2360	-6.2400
75.362	8.10	-6.2380	-6.2400
75.382	8.10	-6.2390	-6.2400
75.402	8.10	-6.2410	-6.2400
75.422	8.10	-6.2420	-6.2400
75.442	8.11	-6.2440	-6.2400
75.462	8.11	-6.2450	-6.2500
75.482	8.11	-6.2470	-6.2500
75.502	8.11	-6.2500	-6.2500
75.522	8.11	-6.2520	-6.2500
75.542	8.11	-6.2530	-6.2500
75.562	8.11	-6.2550	-6.2500
75.582	8.12	-6.2560	-6.2600
75.602	8.12	-6.2580	-6.2600
75.622	8.12	-6.2590	-6.2600
75.642	8.12	-6.2610	-6.2600
75.662	8.12	-6.2640	-6.2600
75.682	8.12	-6.2650	-6.2700
75.702	8.12	-6.2670	-6.2700
75.722	8.12	-6.2680	-6.2700
75.742	8.12	-6.2700	-6.2700
75.762	8.12	-6.2710	-6.2700
75.782	8.12	-6.2730	-6.2700
75.802	8.12	-6.2740	-6.2700
75.822	8.12	-6.2760	-6.2800
75.842	8.13	-6.2770	-6.2800
75.862	8.13	-6.2790	-6.2800
75.882	8.13	-6.2810	-6.2800
75.902	8.13	-6.2840	-6.2800
75.922	8.13	-6.2850	-6.2900
75.942	8.14	-6.2870	-6.2900
75.962	8.14	-6.2880	-6.2900
75.982	8.14	-6.2900	-6.2900
76.002	8.14	-6.2910	-6.2900
76.022	8.14	-6.2930	-6.2900
76.042	8.14	-6.2940	-6.2900
76.062	8.14	-6.2960	-6.3000
76.082	8.14	-6.2990	-6.3000
76.102	8.14	-6.3000	-6.3000
76.122	8.14	-6.3020	-6.3000
76.142	8.14	-6.3030	-6.3000
76.162	8.14	-6.3050	-6.3000
76.182	8.15	-6.3060	-6.3100
76.202	8.15	-6.3080	-6.3100
76.222	8.15	-6.3090	-6.3100
76.242	8.15	-6.3110	-6.3100
76.262	8.15	-6.3130	-6.3100
76.282	8.15	-6.3140	-6.3100
76.302	8.15	-6.3160	-6.3200
76.322	8.15	-6.3170	-6.3200
76.342	8.15	-6.3200	-6.3200
76.362	8.16	-6.3220	-6.3200
76.382	8.16	-6.3230	-6.3200
76.402	8.16	-6.3250	-6.3200
76.422	8.16	-6.3260	-6.3300
76.442	8.16	-6.3280	-6.3300
76.462	8.16	-6.3290	-6.3300
76.482	8.16	-6.3310	-6.3300
76.502	8.16	-6.3320	-6.3300
76.522	8.16	-6.3340	-6.3300
76.542	8.16	-6.3370	-6.3400
76.562	8.16	-6.3380	-6.3400
76.582	8.16	-6.3400	-6.3400
76.602	8.17	-6.3420	-6.3400
76.622	8.17	-6.3430	-6.3400
76.642	8.17	-6.3450	-6.3400
76.662	8.17	-6.3460	-6.3500
76.682	8.17	-6.3480	-6.3500
76.702	8.17	-6.3490	-6.3500
76.722	8.17	-6.3510	-6.3500
76.742	8.18	-6.3520	-6.3500
76.762	8.18	-6.3550	-6.3600
76.782	8.18	-6.3570	-6.3600
76.802	8.18	-6.3580	-6.3600
76.822	8.18	-6.3600	-6.3600
76.842	8.18	-6.3610	-6.3600
76.862	8.18	-6.3630	-6.3600
76.882	8.18	-6.3640	-6.3600
76.902	8.18	-6.3660	-6.3700
76.922	8.18	-6.3670	-6.3700
76.942	8.18	-6.3690	-6.3700
76.962	8.18	-6.3700	-6.3700
76.982	8.19	-6.3740	-6.3700
77.002	8.19	-6.3750	-6.3800
77.022	8.19	-6.3770	-6.3800
77.042	8.19	-6.3780	-6.3800
77.062	8.20	-6.3800	-6.3800
77.082	8.20	-6.3810	-6.3800
77.102	8.20	-6.3830	-6.3800
77.122	8.20	-6.3840	-6.3800
77.142	8.20	-6.3860	-6.3900
77.162	8.20	-6.3870	-6.3900
77.182	8.20	-6.3900	-6.3900
77.202	8.20	-6.3920	-6.3900
77.222	8.20	-6.3930	-6.3900
77.242	8.20	-6.3950	-6.3900
77.262	8.20	-6.3960	-6.4000
77.282	8.20	-6.3980	-6.4000
77.302	8.21	-6.3990	-6.4000
77.322	8.21	-6.4010	-6.4000
77.342	8.21	-6.4020	-6.4000
77.362	8.21	-6.4040	-6.4000
77.382	8.21	-6.4060	-6.4100
77.402	8.21	-6.4070	-6.4100
77.422	8.22	-6.4100	-6.4100
77.442	8.22	-6.4120	-6.4100
77.462	8.22	-6.4130	-6.4100
77.482	8.22	-6.4150	-6.4100
77.502	8.22	-6.4160	-6.4200
77.522	8.22	-6.4180	-6.4200
77.542	8.22	-6.4190	-6.4200
77.562	8.22	-6.4210	-6.4200
77.582	8.22	-6.4220	-6.4200
77.602	8.22	-6.4250	-6.4300
77.622	8.22	-6.4270	-6.4300
77.642	8.23	-6.4280	-6.4300
77.662	8.23	-6.4300	-6.4300
77.682	8.23	-6.4310	-6.4300
77.702	8.23	-6.4330	-6.4300
77.722	8.23	-6.4340	-6.4300
77.742	8.23	-6.4360	-6.4400
77.762	8.23	-6.4380	-6.4400
77.782	8.23	-6.4390	-6.4400
77.802	8.23	-6.4410	-6.4400
77.822	8.23	-6.4420	-6.4400
77.842	8.23	-6.4450	-6.4500
77.862	8.23	-6.4470	-6.4500
77.882	8.24	-6.4480	-6.4500
77.902	8.24	-6.4500	-6.4500
77.922	8.25	-6.4510	-6.4500
77.942	8.25	-6.4530	-6.4500
77.962	8.25	-6.4540	-6.4500
77.982	8.25	-6.4560	-6.4600
78.002	8.25	-6.4570	-6.4600
78.022	8.25	-6.4600	-6.4600
78.042	8.25	-6.4620	-6.4600
78.062	8.25	-6.4630	-6.4600
78.082	8.25	-6.4650	-6.4600
78.102	8.25	-6.4670	-6.4700
78.122	8.25	-6.4680	-6.4700
78.142	8.25	-6.4700	-6.4700
78.162	8.25	-6.4710	-6.4700
78.182	8.25	-6.4730	-6.4700
78.202	8.25	-6.4740	-6.4700
78.222	8.25	-6.4760	-6.4800
78.242	8.25	-6.4770	-6.4800
78.262	8.25	-6.4790	-6.4800
78.282	8.25	-6.4820	-6.4800
78.302	8.26	-6.4830	-6.4800
78.322	8.26	-6.4850	-6.4800
78.342	8.26	-6.4860	-6.4900
78.362	8.26	-6.4880	-6.4900
78.382	8.27	-6.4890	-6.4900
78.402	8.27	-6.4910	-6.4900
78.422	8.27	-6.4920	-6.4900
78.442	8.27	-6.4940	-6.4900
78.462	8.27	-6.4970	-6.5000
78.482	8.28	-6.4990	-6.5000
78.502	8.28	-6.5000	-6.5000
78.522	8.28	-6.5020	-6.5000
78.542	8.28	-6.5030	-6.5000
78.562	8.28	-6.5050	-6.5000
78.582	8.28	-6.5060	-6.5100
78.602	8.28	-6.5080	-6.5100
78.622	8.28	-6.5090	-6.5100
78.642	8.28	-6.5110	-6.5100
78.662	8.28	-6.5120	-6.5100
78.682	8.28	-6.5140	-6.5100
78.702	8.28	-6.5170	-6.5200
78.722	8.28	-6.5180	-6.5200
78.742	8.28	-6.5200	-6.5200
78.762	8.29	-6.5210	-6.5200
78.782	8.29	-6.5230	-6.5200
78.802	8.29	-6.5240	-6.5200
78.822	8.29	-6.5260	-6.5300
78.842	8.29	-6.5270	-6.5300
78.862	8.29	-6.5290	-6.5300
78.882	8.29	-6.5320	-6.5300
78.902	8.30	-6.5340	-6.5300
78.922	8.30	-6.5350	-6.5400
78.942	8.30	-6.5370	-6.5400
78.962	8.30	-6.5380	-6.5400
78.982	8.30	-6.5400	-6.5400
79.002	8.30	-6.5410	-6.5400
79.024	8.30	-6.5430	-6.5400
79.044	8.30	-6.5440	-6.5400
79.064	8.30	-6.5460	-6.5500
79.084	8.31	-6.5470	-6.5500
79.104	8.31	-6.5490	-6.5500
79.124	8.31	-6.5520	-6.5500
79.144	8.31	-6.5530	-6.5500
79.164	8.31	-6.5550	-6.5500
79.184	8.31	-6.5560	-6.5600
79.204	8.32	-6.5580	-6.5600
79.224	8.32	-6.5590	-6.5600
79.244	8.32	-6.5610	-6.5600
79.264	8.32	-6.5630	-6.5600
79.284	8.32	-6.5660	-6.5700
79.304	8.32	-6.5670	-6.5700
79.324	8.32	-6.5690	-6.5700
79.344	8.32	-6.5700	-6.5700
79.364	8.32	-6.5720	-6.5700
79.384	8.32	-6.5730	-6.5700
79.404	8.33	-6.5750	-6.5700
79.424	8.33	-6.5760	-6.5800
79.444	8.33	-6.5780	-6.5800
79.464	8.33	-6.5790	-6.5800
79.484	8.33	-6.5810	-6.5800
79.504	8.33	-6.5820	-6.5800
79.524	8.33	-6.5840	-6.5800
79.544	8.33	-6.5850	-6.5900
79.564	8.33	-6.5880	-6.5900
79.584	8.33	-6.5900	-6.5900
79.604	8.34	-6.5920	-6.5900
79.624	8.34	-6.5930	-6.5900
79.644	8.34	-6.5950	-6.5900
79.664	8.34	-6.5960	-6.6000
79.684	8.34	-6.5980	-6.6000
79.704	8.34	-6.5990	-6.6000
79.724	8.34	-6.6020	-6.6000
79.744	8.34	-6.6040	-6.6000
79.764	8.34	-6.6050	-6.6100
79.784	8.34	-6.6070	-6.6100
79.804	8.34	-6.6080	-6.6100
79.824	8.35	-6.6100	-6.6100
79.844	8.35	-6.6110	-6.6100
79.864	8.35	-6.6130	-6.6100
79.884	8.35	-6.6140	-6.6100
79.904	8.35	-6.6160	-6.6200
79.924	8.35	-6.6170	-6.6200
79.944	8.35	-6.6190	-6.6200
79.964	8.36	-6.6200	-6.6200
79.984	8.36	-6.6240	-6.6200
80.004	8.36	-6.6250	-6.6300
80.024	8.36	-6.6270	-6.6300
80.044	8.36	-6.6280	-6.6300
80.064	8.36	-6.6300	-6.6300
80.084	8.36	-6.6310	-6.6300
80.104	8.36	-6.6330	-6.6300
80.124	8.36	-6.6340	-6.6300
80.144	8.36	-6.6360	-6.6400
80.164	8.36	-6.6390	-6.6400
80.184	8.36	-6.6400	-6.6400
80.204	8.37	-6.6420	-6.6400
80.224	8.37	-6.6430	-6.6400
80.244	8.37	-6.6450	-6.6400
80.264	8.37	-6.6460	-6.6500
80.284	8.37	-6.6480	-6.6500
80.304	8.37	-6.6490	-6.6500
80.324	8.38	-6.6510	-6.6500
80.344	8.38	-6.6520	-6.6500
80.364	8.38	-6.6540	-6.6500
80.384	8.38	-6.6560	-6.6600
80.404	8.38	-6.6590	-6.6600
80.424	8.38	-6.6600	-6.6600
80.444	8.38	-6.6620	-6.6600
80.464	8.38	-6.6630	-6.6600
80.484	8.38	-6.6650	-6.6600
80.504	8.38	-6.6660	-6.6700
80.524	8.38	-6.6680	-6.6700
80.544	8.38	-6.6690	-6.6700
80.564	8.38	-6.6710	-6.6700
80.584	8.39	-6.6720	-6.6700
80.604	8.39	-6.6750	-6.6800
80.624	8.39	-6.6770	-6.6800
80.644	8.39	-6.6780	-6.6800
80.664	8.40	-6.6800	-6.6800
80.684	8.40	-6.6810	-6.6800
80.704	8.40	-6.6830	-6.6800
80.724	8.40	-6.6840	-6.6800
80.744	8.40	-6.6860	-6.6900
80.764	8.40	-6.6880	-6.6900
80.784	8.40	-6.6890	-6.6900
80.804	8.40	-6.6920	-6.6900
80.824	8.40	-6.6940	-6.6900
80.844	8.40	-6.6950	-6.7000
80.864	8.40	-6.6970	-6.7000
80.884	8.40	-6.6980	-6.7000
80.904	8.40	-6.7000	-6.7000
80.924	8.40	-6.7010	-6.7000
80.944	8.40	-6.7030	-6.7000
80.964	8.40	-6.7040	-6.7000
80.984	8.41	-6.7060	-6.7100
81.004	8.41	-6.7070	-6.7100
81.024	8.41	-6.7090	-6.7100
81.044	8.41	-6.7120	-6.7100
81.064	8.41	-6.7130	-6.7100
81.084	8.41	-6.7150	-6.7100
81.104	8.42	-6.7170	-6.7200
81.124	8.42	-6.7180	-6.7200
81.144	8.42	-6.7200	-6.7200
81.164	8.42	-6.7210	-6.7200
81.184	8.42	-6.7230	-6.7200
81.204	8.42	-6.7240	-6.7200
81.224	8.43	-6.7270	-6.7300
81.244	8.43	-6.7290	-6.7300
81.264	8.43	-6.7300	-6.7300
81.284	8.43	-6.7320	-6.7300
81.304	8.43	-6.7330	-6.7300
81.324	8.43	-6.7350	-6.7300
81.344	8.43	-6.7360	-6.7400
81.364	8.43	-6.7380	-6.7400
81.384	8.43	-6.7390	-6.7400
81.404	8.43	-6.7410	-6.7400
81.424	8.43	-6.7420	-6.7400
81.444	8.44	-6.7440	-6.7400
81.464	8.44	-6.7450	-6.7500
81.484	8.44	-6.7490	-6.7500
81.504	8.44	-6.7500	-6.7500
81.524	8.44	-6.7520	-6.7500
81.544	8.44	-6.7530	-6.7500
81.564	8.44	-6.7550	-6.7500
81.584	8.45	-6.7560	-6.7600
81.604	8.45	-6.7580	-6.7600
81.624	8.45	-6.7590	-6.7600
81.644	8.45	-6.7610	-6.7600
81.664	8.45	-6.7640	-6.7600
81.684	8.45	-6.7650	-6.7700
81.704	8.46	-6.7670	-6.7700
81.724	8.46	-6.7680	-6.7700
81.744	8.46	-6.7700	-6.7700
81.764	8.46	-6.7710	-6.7700
81.784	8.46	-6.7730	-6.7700
81.804	8.46	-6.7740	-6.7700
81.824	8.46	-6.7760	-6.7800
81.844	8.46	-6.7770	-6.7800
81.864	8.46	-6.7790	-6.7800
81.884	8.46	-6.7810	-6.7800
81.904	8.46	-6.7820	-6.7800
81.924	8.46	-6.7850	-6.7900
81.944	8.46	-6.7870	-6.7900
81.964	8.46	-6.7880	-6.7900
81.984	8.47	-6.7900	-6.7900
82.004	8.47	-6.7910	-6.7900
82.024	8.47	-6.7930	-6.7900
82.044	8.47	-6.7940	-6.7900
82.064	8.48	-6.7960	-6.8000
82.084	8.48	-6.7990	-6.8000
82.104	8.48	-6.8000	-6.8000
82.124	8.48	-6.8020	-6.8000
82.144	8.48	-6.8030	-6.8000
82.164	8.49	-6.8050	-6.8000
82.184	8.49	-6.8060	-6.8100
82.204	8.49	-6.8080	-6.8100
82.224	8.49	-6.8090	-6.8100
82.244	8.49	-6.8110	-6.8100
82.264	8.49	-6.8130	-6.8100
82.284	8.49	-6.8140	-6.8100
82.304	8.49	-6.8160	-6.8200
82.324	8.49	-6.8170	-6.8200
82.344	8.49	-6.8200	-6.8200
82.364	8.49	-6.8220	-6.8200
